"20201019133124,10.20.30.1/16,-"
"20201019133125,10.20.30.2/16,1"
"20201019133134,192.168.1.1/24,10"
"20201019133135,192.168.1.2/24,5"
"20201019133224,10.20.30.1/16,-"
"20201019133225,10.20.30.2/16,1"
"20201019133234,192.168.1.1/24,8"
"20201019133235,192.168.1.2/24,15"
"20201019133324,10.20.30.1/16,-"
"20201019133325,10.20.30.2/16,2"
"20201019133434,192.168.1.1/24,-"
"20201019133435,192.168.1.2/24,5"
"20201019133444,10.20.30.1/16,-"
"20201019133455,10.20.30.2/16,1"
"20201019133537,192.168.1.1/24,-"
"20201019133538,192.168.1.2/24,5"
"20201019133541,10.20.30.1/16,10"
"20201019133548,10.20.30.2/16,1"
"20201019133631,192.168.1.1/24,-"
"20201019133633,192.168.1.2/24,5"
"20201019133646,10.20.30.1/16,10"
"20201019133659,10.20.30.2/16,-"
"20201019133730,192.168.1.1/24,10"
"20201019133736,192.168.1.2/24,5"
"20201019133746,10.20.30.1/16,10"
"20201019133758,10.20.30.2/16,1"
"20201019133800,192.168.1.1/24,10"
"20201019133810,192.168.1.2/24,5"
"20201019133820,10.20.30.1/16,10"
"20201019133821,10.20.30.2/16,1"
"20201019133830,192.168.1.1/24,9"
"20201019133856,192.168.1.2/24,6"
"20201019133920,10.20.30.1/16,9"
"20201019133923,10.20.30.2/16,2"
"20201019133928,192.168.1.1/24,9"
"20201019133952,192.168.1.2/24,5"
"20201019134000,10.20.30.1/16,10"
"20201019134023,10.20.30.2/16,-"
"20201019134031,192.168.1.1/24,9"
"20201019134052,192.168.1.2/24,5"
"20201019134107,10.20.30.1/16,-"
"20201019134123,10.20.30.2/16,4"
"20201019134131,192.168.1.1/24,10"
"20201019134152,192.168.1.2/24,10"
"20201019134223,10.20.30.1/16,-"
"20201019134229,10.20.30.2/16,8"
"20201019134248,192.168.1.1/24,11"
"20201019134258,192.168.1.2/24,20"
"20201019134345,10.20.30.1/16,2"
"20201019134358,10.20.30.2/16,7"
"20201019134400,192.168.1.1/24,10"
"20201019134411,192.168.1.2/24,3"
"20201019134745,10.20.30.1/16,8"
"20201019134758,10.20.30.2/16,8"
"20201019134800,192.168.1.1/24,10"
"20201019134811,192.168.1.2/24,3"
"20201019134948,10.20.30.1/16,8"
"20201019135001,10.20.30.2/16,8"
"20201019135012,192.168.1.1/24,10"
"20201019135023,192.168.1.2/24,26"
"20201019135049,10.20.30.1/16,8"
"20201019135112,10.20.30.2/16,8"
"20201019135116,192.168.1.1/24,10"
"20201019135129,192.168.1.2/24,2"
"20201019135149,10.20.30.1/16,8"
"20201019135208,10.20.30.2/16,8"
"20201019135246,192.168.1.1/24,10"
"20201019135259,192.168.1.2/24,1"
